date,equal_weighted_returns
2023-03-31,0.014300867983737324
2023-04-03,0.004729365639667112
2023-04-04,-0.005104087030201226
2023-04-05,-0.0028894109833662233
2023-04-06,0.001622416647930557
2023-04-10,0.0020778160767383476
2023-04-11,0.0012512213113561037
2023-04-12,-0.00401130198063357
2023-04-13,0.012533875213734995
2023-04-14,-0.00046295358720862677
2023-04-17,0.003530485372242009
2023-04-18,0.0009061803335073408
2023-04-19,-0.0018109305970060983
2023-04-20,-0.006331366512633109
2023-04-21,0.0024897913310619212
2023-04-24,0.0009648077475653924
2023-04-25,-0.016811352527039747
2023-04-26,-0.008818716797628622
2023-04-27,0.01769862729096969
2023-04-28,0.01016742691839225
2023-05-01,0.0004197236719970493
2023-05-02,-0.011695774008344026
2023-05-03,-0.008270815415390327
2023-05-04,-0.00842537902235799
2023-05-05,0.015514548296879488
2023-05-08,0.001554817576873825
2023-05-09,-0.003467975970286794
2023-05-10,0.002373805841173568
2023-05-11,-0.002875942828045935
2023-05-12,-0.0013568267067242314
2023-05-15,0.002760293331080809
2023-05-16,-0.006499787700447112
2023-05-17,0.013200085257427312
2023-05-18,0.009228376986015096
2023-05-19,-0.0019857774245723952
2023-05-22,-0.001731492635463559
2023-05-23,-0.007854599009017062
2023-05-24,-0.007502697449959607
2023-05-25,0.006258984673808511
2023-05-26,0.015042320684530687
2023-05-30,-0.001742039061303982
2023-05-31,-0.004076788379202075
2023-06-01,0.007027752758211731
2023-06-02,0.01544806878089683
2023-06-05,-0.004697607620352767
2023-06-06,0.002922722557737053
2023-06-07,0.000729673598635851
2023-06-08,0.0063497091051695756
2023-06-09,0.0017823763665350554
2023-06-12,0.009612489663456916
2023-06-13,0.0061673724184949895
2023-06-14,0.001259929521932581
2023-06-15,0.011276440543627487
2023-06-16,-0.0031385085010412193
2023-06-20,-0.006617021288568248
2023-06-21,-0.006106377587624217
2023-06-22,0.00024499793214163336
2023-06-23,-0.007394615584100524
2023-06-26,-0.003344785199588208
2023-06-27,0.00880798398148066
2023-06-28,-0.0009454304103018781
2023-06-29,0.00603878157544544
2023-06-30,0.009623607958919303
2023-07-03,0.002559227624524746
2023-07-05,-0.0018998300102699471
2023-07-06,-0.011187662418350624
2023-07-07,-0.004416803594147637
2023-07-10,0.00501990684237932
2023-07-11,0.006891582433816635
2023-07-12,0.006760985803207289
2023-07-13,0.005947255091132614
2023-07-14,-0.0010263397987620125
2023-07-17,0.0016953858910757512
2023-07-18,0.007393155575306849
2023-07-19,0.0044461864416066275
2023-07-20,-0.0019638281321671903
2023-07-21,0.003872422001886275
2023-07-24,0.005109404719927304
2023-07-25,-0.0015471616013479153
2023-07-26,0.0022144672717081815
2023-07-27,-0.004798892541317098
2023-07-28,0.009120918372180953
2023-07-31,0.0015312700421893652
2023-08-01,-0.0014383234908835224
2023-08-02,-0.01277429659388072
2023-08-03,-0.0009642311150224057
2023-08-04,-0.004455603969250707
2023-08-07,0.010497138405760468
2023-08-08,-0.0032836101261956028
2023-08-09,-0.006562506831832007
2023-08-10,0.0019896043326862608
2023-08-11,-0.00043762090303257407
2023-08-14,0.005525471664475036
2023-08-15,-0.011497838599597698
2023-08-16,-0.008482003605136644
2023-08-17,-0.005818452077420324
2023-08-18,-0.0007221341123390268
2023-08-21,0.003894701108108298
2023-08-22,-0.004014402975653927
2023-08-23,0.009594255358741215
2023-08-24,-0.013657957325340375
2023-08-25,0.007613777834830415
2023-08-28,0.00615177580491226
2023-08-29,0.012811618282018652
2023-08-30,0.0029934248353651175
2023-08-31,-0.001365631010373461
2023-09-01,0.001956455674636409
2023-09-05,-0.00627509302493322
2023-09-06,-0.005660213638631805
2023-09-07,-0.0006041222377831193
2023-09-08,2.9138951651336623e-05
2023-09-11,0.004317374541307523
2023-09-12,-0.0026647394108687637
2023-09-13,0.0017908319230854944
2023-09-14,0.00770215550011801
2023-09-15,-0.011485680631895239
2023-09-18,-3.2779736494261064e-05
2023-09-19,-0.0030388015452891123
2023-09-20,-0.007576331356312144
2023-09-21,-0.01667288363536588
2023-09-22,-0.003642981692476194
2023-09-25,0.0026982763306929907
2023-09-26,-0.013441960565636759
2023-09-27,-0.0014107308480087442
2023-09-28,0.004091960006935805
2023-09-29,-0.0018584380357128134
2023-10-02,-0.0028950894458796834
2023-10-03,-0.01123518940254592
2023-10-04,0.00489055155165296
2023-10-05,-0.002983644028484439
2023-10-06,0.00927960703431012
2023-10-09,0.004867993942018856
2023-10-10,0.0067640648544037936
2023-10-11,0.0005164020131330465
2023-10-12,-0.0066303094781671925
2023-10-13,-0.0036001261570148676
2023-10-16,0.01092151372567773
2023-10-17,0.0004897014941055877
2023-10-18,-0.013057983609477644
2023-10-19,-0.005462437093678652
2023-10-20,-0.008931467463977284
2023-10-23,-0.0046143125688594385
2023-10-24,0.008434873742302822
2023-10-25,-0.014813705289529092
2023-10-26,-0.00952023342886472
2023-10-27,-0.007973735994034198
2023-10-30,0.013967450898729626
2023-10-31,0.007175634642914051
2023-11-01,0.00860666553331873
2023-11-02,0.018669958017195454
2023-11-03,0.009340139056784871
2023-11-06,-0.00016893440030429208
2023-11-07,0.002478833166744789
2023-11-08,-0.0008723644637295754
2023-11-09,-0.009291557620645981
2023-11-10,0.013208833029318624
2023-11-13,-0.0003641085730653579
2023-11-14,0.017950935375180957
2023-11-15,0.005848794027293353
2023-11-16,-0.0006547138332012801
2023-11-17,0.0018779443117673837
2023-11-20,0.006531413427489858
2023-11-21,-0.0008808456763644816
2023-11-22,0.0035935706354037924
2023-11-24,0.0018997729905178853
2023-11-27,-0.0037316234022614836
2023-11-28,0.0007771963518498142
2023-11-29,0.001436783122887265
2023-11-30,0.0049635331357734186
2023-12-01,0.005081889560922572
2023-12-04,-0.003721290343506261
2023-12-05,-0.0032029292499276174
2023-12-06,-0.0018776714202531043
2023-12-07,0.006450750001932899
2023-12-08,0.0035717787880825205
2023-12-11,0.0067850216008936435
2023-12-12,0.004246063229981917
2023-12-13,0.012563981635069821
2023-12-14,0.006191295713940189
2023-12-15,0.0008410882432399779
2023-12-18,0.004488122419723299
2023-12-19,0.007044741211430802
2023-12-20,-0.014789862567305056
2023-12-21,0.009479072289144887
2023-12-22,0.00031555859055143996
2023-12-26,0.005026621293748053
2023-12-27,0.0021594620364390428
2023-12-28,0.00031357882332390435
2023-12-29,-0.0020653058095845504
2024-01-02,-0.002180803319400879
2024-01-03,-0.006877762936501884
2024-01-04,-0.0017181923195562403
2024-01-05,0.002280547207502609
2024-01-08,0.010380400344269222
2024-01-09,-0.0031572424606706928
2024-01-10,0.004268982985681868
2024-01-11,-0.0019476995915516412
2024-01-12,-0.0003577042476643014
2024-01-16,-0.0047113731641371245
2024-01-17,-0.005863653759908568
2024-01-18,0.006972977691431989
2024-01-19,0.012173388172159742
2024-01-22,0.0011189288182981156
2024-01-23,0.004252136934053336
2024-01-24,0.0005775790759018944
2024-01-25,0.005906790571168857
2024-01-26,-0.0007591842397744696
2024-01-29,0.007141042262742556
2024-01-30,0.0006889942000378034
2024-01-31,-0.013377254561577215
2024-02-01,0.010501763418515482
2024-02-02,0.005367304338697572
2024-02-05,-0.005346958407382179
2024-02-06,0.00423244206903023
2024-02-07,0.005024244335587526
2024-02-08,0.0009575374692766866
2024-02-09,0.0018946121822507541
2024-02-12,0.002246876410683734
2024-02-13,-0.013237749405773954
2024-02-14,0.00887117434601376
2024-02-15,0.007607574431697592
2024-02-16,-0.004256243203471782
2024-02-20,-0.0042936767520846434
2024-02-21,0.002507169103189966
2024-02-22,0.01463602442588598
2024-02-23,0.0017404163423664757
2024-02-26,-0.0037541170026234917
2024-02-27,0.0013236402695215841
2024-02-28,-0.00012319797828657937
2024-02-29,0.0037860114633597778
2024-03-01,0.006303346975393267
2024-03-04,-0.0009962117494493252
2024-03-05,-0.00760816147033774
2024-03-06,0.003718252820174205
2024-03-07,0.006666765742994782
2024-03-08,-0.0047010139491009345
2024-03-11,0.0017676569221130498
2024-03-12,0.006135477923911569
2024-03-13,-0.0009169931144444852
2024-03-14,-0.00403153900402213
2024-03-15,-0.00735495649885996
2024-03-18,0.005877968387356333
2024-03-19,0.004046689224679907
2024-03-20,0.007859592871246764
2024-03-21,0.0017487242838600378
2024-03-22,-0.0041462473903857745
2024-03-25,-0.0028261449435780014
2024-03-26,-0.002712359272452227
2024-03-27,0.010956013897709397
2024-03-28,0.0020117836251486946
2024-04-01,-0.004406130282772163
2024-04-02,-0.006429739732286981
2024-04-03,-0.002605739674046271
2024-04-04,-0.012348525601102308
2024-04-05,0.007361671736928067
2024-04-08,-0.00011273384848413246
2024-04-09,0.003210383051077466
2024-04-10,-0.011077708094388523
2024-04-11,0.0027354233564007404
2024-04-12,-0.01562977318967155
2024-04-15,-0.007384867146426731
2024-04-16,-0.0008998922914032345
2024-04-17,-0.001472456105273657
2024-04-18,0.000502841190882731
2024-04-19,-0.0029461892416972973
2024-04-22,0.006695175009121276
2024-04-23,0.010223729545454615
2024-04-24,0.00095373946074004
2024-04-25,-0.006056388318762488
2024-04-26,0.00413144073215452
2024-04-29,0.0034985940283786994
2024-04-30,-0.012866773569858927
2024-05-01,-0.004512952613676196
2024-05-02,0.00640071505486117
2024-05-03,0.007521397424206365
2024-05-06,0.00845183571679539
2024-05-07,0.0015676098798194692
2024-05-08,0.0018813981127444206
2024-05-09,0.005142798421547811
2024-05-10,0.0024021142316353193
2024-05-13,0.001103529204661039
2024-05-14,0.0031578069000597147
2024-05-15,0.008871008641336749
2024-05-16,-0.00038578564147442613
2024-05-17,0.0021469891283969864
2024-05-20,-0.0020612415796750303
2024-05-21,0.0014892529304412327
2024-05-22,-0.0012203566354709527
2024-05-23,-0.01383674829311703
2024-05-24,0.0036694968372162962
2024-05-28,-0.0032477528745854045
2024-05-29,-0.009551547114763293
2024-05-30,-0.0027476400508784624
2024-05-31,0.01203958645266577
2024-06-03,-0.0011995331837901901
2024-06-04,0.002801625530684086
2024-06-05,0.006582889046971488
2024-06-06,0.0020238936356197132
2024-06-07,-0.0012696508160983193
2024-06-10,0.0003113045593492761
2024-06-11,-0.0035018506174602053
2024-06-12,-0.0010033982722447484
2024-06-13,0.0003251379402462309
2024-06-14,0.002474693182796418
2024-06-17,0.005070478545978006
2024-06-18,0.0007841877148573404
2024-06-20,0.004838514881748147
2024-06-21,0.000954769604852081
2024-06-24,0.0020139001722203004
2024-06-25,-0.003745886877540787
2024-06-26,0.001018557459410569
2024-06-27,0.0007520081369358331
2024-06-28,-0.004123914820420347
2024-07-01,-0.0004855043984699103
2024-07-02,0.004963482006683859
2024-07-03,0.0025664393986707546
2024-07-05,0.00548411226748229
2024-07-08,-0.00119137678933108
2024-07-09,-0.0008944795619094173
2024-07-10,0.007779411937169687
2024-07-11,-0.0019711261492715054
2024-07-12,0.005264322448693722
2024-07-15,0.002006211282859206
2024-07-16,0.012035167487014916
2024-07-17,-0.0011599214903240038
2024-07-18,-0.01019588977236383
2024-07-19,-0.006196272112652423
2024-07-22,0.005452897715045588
2024-07-23,-0.00498922809605747
2024-07-24,-0.013063108647212785
2024-07-25,0.0008682958356396913
2024-07-26,0.010171266048059877
2024-07-29,-3.3002101239227146e-05
2024-07-30,-0.00036306785427616805
2024-07-31,0.010232781492458804
2024-08-01,-0.011720225767374269
2024-08-02,-0.018531065330509813
2024-08-05,-0.02773772657605504
2024-08-06,0.0064421142112031145
2024-08-07,-0.0068085520942924044
2024-08-08,0.020895617203209975
2024-08-09,0.00148509506649988
2024-08-12,-0.002499025148610001
2024-08-13,0.01714944656642105
2024-08-14,0.002822285294081928
2024-08-15,0.016727356892494993
2024-08-16,0.003973241167454256
2024-08-19,0.008319613686604315
2024-08-20,-0.0013840618050204243
2024-08-21,0.003180768709703775
2024-08-22,-0.007244345440138533
2024-08-23,0.010381979716338323
2024-08-26,0.0005809434979147452
2024-08-27,0.0012545349077897484
2024-08-28,-0.006521319544491004
2024-08-29,0.0026205621167351098
2024-08-30,0.010793635114211907
2024-09-03,-0.016837592874859163
2024-09-04,0.0005230129868760513
2024-09-05,-0.005235710916984533
2024-09-06,-0.014935319093803478
2024-09-09,0.012544199898331379
2024-09-10,0.0019925096001911407
2024-09-11,0.005681574922396855
2024-09-12,0.004858056062669707
2024-09-13,0.0036438503782700534
2024-09-16,0.005197049516062054
2024-09-17,-0.0008505109974121829
2024-09-18,-0.004180364466183509
2024-09-19,0.012354111703826087
2024-09-20,0.00043096194339994843
2024-09-23,0.004242402956902075
2024-09-24,0.0024561454436872326
2024-09-25,-0.0023888452378036896
2024-09-26,0.0061661537888572345
2024-09-27,0.0007972327851531461
2024-09-30,0.0028633268233340344
2024-10-01,-0.004960650759605621
2024-10-02,-0.0017981130342382761
2024-10-03,-0.004659194323774108
2024-10-04,0.008749648499498245
2024-10-07,-0.008665488893945925
2024-10-08,0.0062874419297553556
2024-10-09,0.007302018934690958
2024-10-10,-0.004123972014907094
2024-10-11,0.007170785609868195
2024-10-14,0.005241034390510419
2024-10-15,-0.004662759974805186
2024-10-16,0.006353037971626151
2024-10-17,-0.0014039871699258056
2024-10-18,0.004508405410093513
2024-10-21,-0.005699438762644685
2024-10-22,-0.00035348844951467803
2024-10-23,-0.005982610865069879
2024-10-24,-0.0006253125055593432
2024-10-25,-0.0035973067387154523
2024-10-28,0.0031767199236185355
2024-10-29,-0.0012882047877557173
2024-10-30,-0.0048932337754232546
2024-10-31,-0.009446897429152562
2024-11-01,0.004695494387266897
2024-11-04,-0.0051876169995600414
2024-11-05,0.008319528889069002
2024-11-06,0.022541627724874704
2024-11-07,0.0033812421536212585
2024-11-08,0.004413138571948903
2024-11-11,0.0013646537811122874
2024-11-12,-0.005500207782833173
2024-11-13,0.001443680481595182
2024-11-14,-0.00611446249362526
2024-11-15,-0.00867372468462138
2024-11-18,0.004818004651055601
2024-11-19,-0.001549754003883753
2024-11-20,0.0017275162369572087
2024-11-21,0.008383121425456377
2024-11-22,0.006977750994102569
2024-11-25,0.006982760797703173
2024-11-26,0.002130185568968503
2024-11-27,-0.0010851943049195187
2024-11-29,0.0048769930003561505
2024-12-02,-0.00033630609422341404
2024-12-03,-0.003853562862584932
2024-12-04,0.0016766771712634929
2024-12-05,-0.0026866419371842547
2024-12-06,0.0023440740094190044
2024-12-09,-0.006652752332514982
2024-12-10,-0.0006396350971500335
2024-12-11,0.003565285383827878
2024-12-12,-0.006047586495485742
2024-12-13,0.0009248044458314438
2024-12-16,-4.508368402395365e-05
2024-12-17,-0.002587960784268082
2024-12-18,-0.026142973742885968
2024-12-19,-0.002059288851042406
2024-12-20,0.009684284031984043
2024-12-23,0.0051799015208625915
2024-12-24,0.010129788191588433
2024-12-26,0.0002731109467204489
2024-12-27,-0.007271949011471853
2024-12-30,-0.0114771130358093
2024-12-31,-0.0005232953542885636
