date,Baseline_CVaR,SPY,Equal_Weighted,Cap_Weighted
2022-04-06,-0.012343744711230268,-0.01006394726963104,-0.007848881824043362,-0.0160763543796781
2022-04-07,0.0058242018206499865,0.005032958878262733,0.005432969553062858,0.0034975281326885556
2022-04-08,-0.003427962993256116,-0.0026654835861398426,-0.0021753904777061005,-0.007217970206152428
2022-04-11,-0.016475477567461056,-0.017238956206070452,-0.014536906273785974,-0.022455984118369923
2022-04-12,-0.0037689434415950555,-0.0037227992594980578,-0.005020782728599695,-0.003929157438499046
2022-04-13,0.009414860573017074,0.011387126644147651,0.009046522885666394,0.012825417233465313
2022-04-14,-0.010689327397315021,-0.012535397187999566,-0.009392872152557246,-0.016723523543419855
2022-04-18,0.00020698708984339713,0.0004068299626548469,-0.0005847242554190481,0.001991279140163859
2022-04-19,0.015214766633099066,0.016021229174060427,0.015196276550606238,0.01651355329762271
2022-04-20,-0.000502897329432329,-0.0007301935337216764,-0.0063092546567827,-0.007187032346063596
2022-04-21,-0.01641085375823593,-0.015075722059200703,-0.014536587762212894,-0.015281493485376895
2022-04-22,-0.029147492745666095,-0.027821005841435112,-0.02871649025989344,-0.028321047113110873
2022-04-25,0.004626002608308468,0.005787876365993477,0.004123027675908219,0.009718222884099091
2022-04-26,-0.028810704450128007,-0.02940622052934028,-0.027800613510199378,-0.033570614732684224
2022-04-27,0.00015325639619990193,0.002816619908574752,-0.0012739282261781124,-0.000772272139282114
2022-04-28,0.026360260750409318,0.024949834715342033,0.024815110436302936,0.030651684694776984
2022-04-29,-0.03894345715048383,-0.03766213803304179,-0.033915919105842456,-0.03987926085755912
2022-05-02,0.009229358644074304,0.006009831581482709,0.0076740323617966125,0.010127300496626825
2022-05-03,0.0035267982632648963,0.004565584492309447,0.0034037180472936807,0.0030664981253916324
2022-05-04,0.03036479699649402,0.02999729133000878,0.031143382337114618,0.03173057766555367
2022-05-05,-0.038300641791565976,-0.036182227423593546,-0.03481280613699048,-0.04252983228183929
2022-05-06,-0.005409870564870372,-0.00599412543467071,-0.005811012314593553,-0.0049393587818792216
2022-05-09,-0.031364384008107905,-0.03254614062243009,-0.028436708978907915,-0.0318512377201993
2022-05-10,0.003903977690104047,0.002313294583294243,0.0016202474532301032,0.0068036320657820885
2022-05-11,-0.017240569223925035,-0.016013046454530017,-0.013178109978718733,-0.02012465598954897
2022-05-12,-0.0014236504484474955,-0.0010410967158103685,0.001223938941276263,-0.0043093902063289485
2022-05-13,0.02544183085329368,0.023623041838573177,0.023303655898205884,0.026081643767299836
2022-05-16,-0.0029023741655446605,-0.004051392814964414,-0.0022111567566540456,-0.005439946374846783
2022-05-17,0.0209437898327015,0.020351461345675854,0.019067316888542567,0.01939808015996685
2022-05-18,-0.04203517433783083,-0.041152465380064646,-0.03942859729996493,-0.043543109399005936
2022-05-19,-0.012419257068968957,-0.006142640792171873,-0.009902980340265795,-0.010345270194920885
2022-05-20,-0.003020011968558169,0.0004304083565663476,-0.0016579073290180605,-0.0020272255754918865
2022-05-23,0.01939268421901469,0.018545695405518182,0.018686155041864046,0.021739317563280812
2022-05-24,-0.007613713446332627,-0.007659014211217067,-0.006503084613124803,-0.01510856890633505
2022-05-25,0.009613463514906438,0.008793593944794634,0.008104919177172444,0.0078961442095902
2022-05-26,0.021868534851955602,0.019791768749689135,0.020623104400483046,0.021479886278650898
2022-05-27,0.025450345027442305,0.024239122013973508,0.023043695862506156,0.02814590210817257
2022-05-31,-0.006474348139180114,-0.005617850137007675,-0.006181162869412704,-0.00214313926908741
2022-06-01,-0.003278445821269024,-0.008128158084871781,-0.006565291355815685,-0.004530464713045436
2022-06-02,0.021555546998398376,0.018855572692970467,0.021350786995382995,0.021015653878874673
2022-06-03,-0.015586412889716865,-0.016530138820666073,-0.01372371231411699,-0.02081414754721385
2022-06-06,0.0023691770909411583,0.0030328153224129972,0.001732168052663803,0.005098350285201332
2022-06-07,0.009936706394787147,0.009547881222295178,0.008033342642211576,0.007990270944540709
2022-06-08,-0.00992481996429695,-0.010922976931717137,-0.010447488219243822,-0.007130922506691469
2022-06-09,-0.022633868456307972,-0.02408822884753752,-0.02265201425664708,-0.024616435141677103
2022-06-10,-0.03229767183235049,-0.029402976329311374,-0.029584907522934887,-0.032365957224267224
2022-06-13,-0.037961872532603316,-0.03872512372768077,-0.03577868867866321,-0.03920353866910341
2022-06-14,-0.0030990194274895582,-0.003022503140594358,-0.004283219720340864,-0.0017104379864419969
2022-06-15,0.016768821302841998,0.014165685982949554,0.016204949385403355,0.020051225503265834
2022-06-16,-0.030949386284573513,-0.03366621193500287,-0.02850146391739046,-0.031526154447622336
2022-06-17,0.0010672336188406093,0.002169755611851226,-0.0002082424523636582,0.0038361249193229934
2022-06-21,0.024612366610070206,0.024842149461052176,0.022392084712937632,0.028435728691427332
2022-06-22,-0.002103656194813283,-0.0018098544527333144,-0.0005673976032316379,-0.0009488941951265373
2022-06-23,0.007101182367509928,0.009762127556626365,0.0065643624124144505,0.011035849657656884
2022-06-24,0.03168138087472961,0.03129839823632088,0.030584233950036472,0.0323776784178794
2022-06-27,-0.004804905893275282,-0.0038322950867333994,-0.003971485669227207,-0.006027431090928065
2022-06-28,-0.02309947057267946,-0.020645019438683822,-0.02107954530928567,-0.026418506252282765
2022-06-29,0.00017308372311892388,-0.0007952286701384688,-0.001161547704209748,0.00229734823556766
2022-06-30,-0.008698627214772445,-0.008180849658419809,-0.007283538414952398,-0.011948526567488552
2022-07-01,0.008423984094485587,0.010537273370458941,0.008357664620131733,0.009070870485847532
2022-07-05,0.000957542438341488,0.0018866124507091904,-0.00032990676668432186,0.010713085972388039
2022-07-06,0.0036760118546332577,0.003354289404692507,0.002084262591208214,0.005615734025644681
2022-07-07,0.01582546024732798,0.014889551285028805,0.015542340587142645,0.01839136563596678
2022-07-08,-7.96802656368378e-05,-0.0008318463442390614,-0.0004933280236425925,0.0014491291615776891
2022-07-11,-0.012870322606328703,-0.011501827754120777,-0.011279314175849693,-0.01594968883389419
2022-07-12,-0.009656255640254905,-0.008864701760248101,-0.007891206312879092,-0.01084610897195762
2022-07-13,-0.005023314367093295,-0.005274157924065027,-0.0040823996551120146,-0.004746812558089179
2022-07-14,-0.0026784321422601686,-0.002426650209113465,-0.0025361584096106507,0.0002986547772971258
2022-07-15,0.020811624990743436,0.018925248976130585,0.02109792538661964,0.018017134101523283
2022-07-18,-0.0069897198823167025,-0.008297222480732214,-0.006946218596452794,-0.010480288026719629
2022-07-19,0.02909853282431234,0.026658182807389255,0.027607570389579807,0.027869148581187855
2022-07-20,0.007455959122778649,0.0063633685928692835,0.005573955587379471,0.007479346333405134
2022-07-21,0.010521613151909796,0.01012407243080174,0.011380620980238272,0.012519804718065202
2022-07-22,-0.012082744251615856,-0.009331490951568398,-0.00967631647314861,-0.016026316722137876
2022-07-25,0.0005023719445410226,0.0012140728351295465,0.0010156883019283038,-0.0012640364059146052
2022-07-26,-0.015424879628053945,-0.011887212784046593,-0.013229342695592403,-0.01736430328927093
2022-07-27,0.026180667702684256,0.02564006547080838,0.022576917630855706,0.0352094217657167
2022-07-28,0.010832365823917042,0.012462025904936207,0.010323775341506448,0.01046875517511849
2022-07-29,0.013301006251802815,0.014463615445051987,0.009367263866572554,0.019349906962474826
2022-08-01,-0.0015727531515343169,-0.0029674741197777714,-0.00032205897831117855,-0.0036284059685566185
2022-08-02,-0.008306227448866261,-0.006626085049934285,-0.009460979427849998,-0.00668696442799945
2022-08-03,0.016638948742361756,0.01555257084427483,0.013785724245294468,0.019733405917324243
2022-08-04,-0.0004980284668497545,-0.0006799551995232099,-0.000693493918742243,0.00016351097751268824
2022-08-05,-0.0010020612963777976,-0.001689296066292987,-0.001529777761106174,-0.004602010030528262
2022-08-08,-0.003908924363552004,-0.0011614696419949106,-0.0016484346594643963,-0.003044535197602793
2022-08-09,-0.006364221994860789,-0.00397433661968673,-0.005847064662070453,-0.004425930910323172
2022-08-10,0.022290145180988187,0.020784402399428265,0.02128920031672051,0.0230377459369242
2022-08-11,2.1123960639959433e-05,0.0,0.0009295482759292195,-0.0035137843741260685
2022-08-12,0.01719554296019074,0.01677647830872712,0.016040810133235123,0.018694659713982677
2022-08-15,0.005379672930543316,0.004120097981823634,0.005108793589057822,0.005407930033923716
2022-08-16,0.001391327325487281,0.0019444383055588009,0.0028412426475050256,0.0018162267439378128
2022-08-17,-0.007813493937851407,-0.00711555990995075,-0.00794711339201189,-0.007153912086397717
2022-08-18,0.002783149305569479,0.002905949469278787,0.0036405567493059936,0.0020229490357489416
2022-08-19,-0.013869222560553993,-0.013526823738468648,-0.012551596225364746,-0.015207116416911635
2022-08-22,-0.020754901277465695,-0.02105603860336837,-0.020585568716565614,-0.022641733297948857
2022-08-23,-0.002265314827539887,-0.002426204182463937,-0.0030202008285017384,-0.002085366003749731
2022-08-24,0.0022181708420823338,0.0032084102957980996,0.0023822034872494732,0.0015593125732912714
2022-08-25,0.014212457977918837,0.01402582664398784,0.013784178406177273,0.015093151875053024
2022-08-26,-0.03606663730314002,-0.03443599840951202,-0.0342600631855982,-0.03761513130882998
2022-08-29,-0.007933025682659134,-0.00663784964525297,-0.006465157687061461,-0.00793690332078304
2022-08-30,-0.0115698418426854,-0.011048396514254469,-0.010856034922915758,-0.010536107903223992
2022-08-31,-0.008658438509466347,-0.007627601420900405,-0.007754849379410616,-0.008282629127424663
2022-09-01,0.00033795765067984876,0.003136988693324118,0.004130708161408207,0.005223872046406274
2022-09-02,-0.010672363745909573,-0.010610389671599657,-0.011950599368968032,-0.013020186138843495
2022-09-06,-0.005186821135446849,-0.0037844509748355595,-0.0038006747537549035,-0.005003493809335501
2022-09-07,0.014441203393573332,0.017810593198957284,0.016169654119192852,0.017106049302115515
2022-09-08,0.007432785991919464,0.006510082209986411,0.008291392590659996,0.004114415707100433
2022-09-09,0.016179716596336737,0.015412370971318177,0.01426973853853166,0.01728137135074202
2022-09-12,0.00987179377971332,0.010694743128871606,0.008066079997181777,0.01154606789718682
2022-09-13,-0.04785796061527065,-0.044437914424984966,-0.044889096459471624,-0.04961191782890755
2022-09-14,0.004774301008068497,0.0037883348836816595,0.004518680293052888,0.006262426082017727
2022-09-15,-0.01382294940843776,-0.011408332855230173,-0.011013418748579255,-0.013143828263825421
2022-09-16,-0.006761628748503817,-0.007651557566925426,-0.004827249842570177,-0.005364262607830493
2022-09-19,0.006826711638292526,0.007705046374405182,0.006302804063890088,0.0075349613505158
2022-09-20,-0.01145215774845162,-0.011539365485861302,-0.012126570157592841,-0.00887957498578219
2022-09-21,-0.016958679969571202,-0.017603926173035748,-0.01698799298045853,-0.018193922890237524
2022-09-22,-0.0074112378383861715,-0.008433501755309195,-0.0073063912101447165,-0.004323177270275549
2022-09-23,-0.0179678143132182,-0.01688571825848361,-0.018444088353212942,-0.017480677728193998
2022-09-26,-0.010741151913400195,-0.009933386630723932,-0.011125706274566214,-0.006501741935793904
2022-09-27,-0.0021722933878557953,-0.002570328417804011,-0.002879592530145644,-0.0016145474757963425
2022-09-28,0.019696555886283624,0.019482974537294147,0.02185223821880118,0.018472289020272835
2022-09-29,-0.02038650669889577,-0.021114272925754417,-0.018895787041181906,-0.023819571082526844
2022-09-30,-0.01923790376024042,-0.015558788032328293,-0.018833611295407116,-0.018480825793604824
2022-10-03,0.024466214146606578,0.026044110753594057,0.02460378806390828,0.022561352501944652
2022-10-04,0.030786021867797025,0.030509658296736356,0.029499204806556587,0.029098844498994903
2022-10-05,0.0004965598448021351,-0.002312012479847275,-0.001330605257520716,-0.001133557056957958
2022-10-06,-0.00955576758979426,-0.01038718569821405,-0.0100190722389102,-0.007939398691058842
2022-10-07,-0.02901816731428743,-0.02829578283994077,-0.02755616236488735,-0.03148367903828693
2022-10-10,-0.009457330370307698,-0.007648110885763897,-0.00679524919981811,-0.007521237547580972
2022-10-11,-0.007873347316162568,-0.006370001560925905,-0.006851252137701456,-0.008052386516520594
2022-10-12,-0.0012775218128429442,-0.0032877060789001378,-0.0015565834583192285,-0.0007740482434113813
2022-10-13,0.026356232349403323,0.02603227554519211,0.026370516373720454,0.02545006990635209
2022-10-14,-0.022009834893035547,-0.023035081350270985,-0.019766297225185,-0.023751304591751895
2022-10-17,0.0264244741028645,0.02536066379374646,0.025217931289477583,0.030192321025815854
2022-10-18,0.010230699649118246,0.011687475505068627,0.010186841664903292,0.009732768800951922
2022-10-19,-0.004846447239890696,-0.007108868218620464,-0.005205563138892708,-0.00553757427349789
2022-10-20,-0.007411489601044729,-0.008410192714002371,-0.008614929662791626,-0.006383922494745668
2022-10-21,0.02199484679969177,0.023994633025462845,0.023693356894268578,0.02344206949951018
2022-10-24,0.01134973535313084,0.012168856444193375,0.010575501858180673,0.012010266805066602
2022-10-25,0.014574728833851863,0.015836203826695632,0.015046539100096833,0.015381348295609908
2022-10-26,-0.008834801960087605,-0.007560294522835865,-0.004135078543464274,-0.02109139847007563
2022-10-27,-0.009637802017887123,-0.0053455644664198035,-0.005778004104149768,-0.013362763923404216
2022-10-28,0.02485635501670595,0.02351269034969414,0.024017853776537132,0.02747513442999971
2022-10-31,-0.008237746166702222,-0.007264960577425852,-0.008443972681824329,-0.010345874983754322
2022-11-01,-0.0033777592697493398,-0.004368232152281782,-0.001951860882886357,-0.010818955069152548
2022-11-02,-0.025277323135702513,-0.025425214345968037,-0.022528783777002088,-0.027903469246469255
2022-11-03,-0.011690148090135587,-0.010365096976492863,-0.007745052053418613,-0.016524355549366238
2022-11-04,0.014817974622191648,0.014293505492181861,0.01593384407633089,0.015182226065030315
2022-11-07,0.012277425902293158,0.009535265903763794,0.010448901033480005,0.010739691287045185
2022-11-08,0.005536574837432911,0.0053732042486580875,0.006773420463824492,0.00430424954082703
2022-11-09,-0.021505607378487515,-0.020806885270742318,-0.020104525674987717,-0.022953943619606964
2022-11-10,0.056080595565068905,0.053480873505395723,0.05240320264475108,0.06030630549734338
2022-11-11,0.012073671105799077,0.009641911886372295,0.01084390632333996,0.013545220288342985
2022-11-14,-0.006528770271307404,-0.00853676494724156,-0.004061798675542078,-0.007287109028108309
2022-11-15,0.008120612824491372,0.008484613708637758,0.0090195061125859,0.010354925646782727
2022-11-16,-0.008048326774586055,-0.007669692724014071,-0.0075817564259587165,-0.005903890965751148
2022-11-17,-0.0037094112445451755,-0.0030527946231122963,-0.0025169388690577327,-0.0015477557986768862
2022-11-18,0.0032959178968472113,0.004523228666021581,0.003658529348440248,0.001805881309370698
2022-11-21,-0.00501623153226555,-0.0036274781516663105,-0.0031801122074375334,-0.007857475057428297
2022-11-22,0.014611261421703652,0.013366839965057501,0.013814032100054328,0.013988444378356939
2022-11-23,0.007980171077891703,0.006268476206401129,0.0074656443413731784,0.009045955642445149
2022-11-25,0.00020941949734864843,-0.00020659556409503567,0.0006412888110870135,-0.0026456795872178097
2022-11-28,-0.014264802082098644,-0.016089907121210664,-0.013272798910215393,-0.014176905814354757
2022-11-29,-0.002182797752430833,-0.001733740058111706,-0.0008889540563824944,-0.005113530741881961
2022-11-30,0.03407397065186675,0.03101144093604346,0.030669132865010933,0.03808775968100724
2022-12-01,-0.0033278161042084816,-0.0007139397024227817,-0.0019809998245466577,-0.0016512986306233095
2022-12-02,-0.0013903547436062774,-0.0011740086081229268,-0.0009625789556515863,-0.0018345398466013741
2022-12-05,-0.020244130052188922,-0.01814155456574522,-0.01850231996812409,-0.017134829448318453
2022-12-06,-0.016593690810732076,-0.014511229544446065,-0.016585598759600337,-0.018759928532159555
2022-12-07,-0.001793740092185764,-0.0017164666136469898,-0.0010593575582038424,-0.004538620307010977
2022-12-08,0.009757226289841558,0.00781901862971738,0.008513072922657544,0.007669593722243813
2022-12-09,-0.005269772770305682,-0.007501910651794545,-0.005879459024875198,-0.006311762792091971
2022-12-12,0.014321412172202532,0.014297012981022077,0.014179954333430046,0.013662726541072298
2022-12-13,0.007477573711485625,0.007550926544847469,0.007168377686444395,0.008992208115360719
2022-12-14,-0.00588674666065141,-0.006405540502667874,-0.005145972290234468,-0.005395614976033279
2022-12-15,-0.025154365085616873,-0.024786276731643974,-0.025098979749492115,-0.028551520362848866
2022-12-16,-0.011561514970448598,-0.01185795249258399,-0.009829567923087198,-0.01081488729123936
2022-12-19,-0.009574696961543679,-0.008510228340841487,-0.007990461921900664,-0.010635114762216307
2022-12-20,8.590851903039668e-05,0.0013599893297033855,0.000642357205326851,0.0008560387963577736
2022-12-21,0.016666983218937313,0.0148390689968936,0.016213513364544328,0.014918043984287609
2022-12-22,-0.015453301863596274,-0.014377093636421045,-0.013692976301952537,-0.01764297895204976
2022-12-23,0.005683101133731335,0.005743249877637909,0.005562803922985681,0.006177398814079064
2022-12-27,-0.0057548674915794615,-0.00395171845384,-0.004717146967965518,-0.008586637185009962
2022-12-28,-0.010684366242853767,-0.012498798231075003,-0.010276160201618544,-0.011982548775889813
2022-12-29,0.017852899383390585,0.01782723949276244,0.016303566110457496,0.019599655136090154
2022-12-30,-0.00200953880554704,-0.002620100630484649,-0.0016612745233018425,-0.0013591777479936861
2023-01-03,-0.0040629171568241015,-0.0042282215045960515,-0.0006889426754062738,-0.004038179049115268
2023-01-04,0.006472046294589084,0.007684228400469529,0.009868856422343421,0.0024916681029088115
2023-01-05,-0.012653800423704942,-0.011466803153386409,-0.011224796132265989,-0.013074464600530307
2023-01-06,0.020520950873705524,0.022670351056172114,0.0220609077507574,0.021688207740898698
2023-01-09,0.0022945719821529566,-0.0005865415546208791,-0.0002109226447665828,0.0009444632884935793
2023-01-10,0.00649102508328774,0.006989411501105539,0.006613113876551406,0.006469163419387701
2023-01-11,0.012113081383969422,0.012579444282911986,0.00953656810990705,0.016299746434845993
2023-01-12,0.0057446666871771,0.003628536252935346,0.004953790235905702,0.0033375436953072815
2023-01-13,0.0038927241147982475,0.0038750162268189024,0.004417167250119492,0.005998066955546856
2023-01-17,-0.0004930650788809441,-0.0018186074483066664,-0.0032999646545438612,-0.001478437630830043
2023-01-18,-0.017031786501571874,-0.015936592262812528,-0.017590823610630135,-0.015134507410599279
2023-01-19,-0.007262372701684457,-0.007292430985983579,-0.00797804009377117,-0.004378468767682435
2023-01-20,0.01876048889904109,0.018458979406494738,0.017010416205726474,0.023196312768117865
2023-01-23,0.012344505206267344,0.01192144499992639,0.013246540314066949,0.0138082003422448
2023-01-24,0.000446394325760058,-0.0010591168989207026,-0.0007197723846937896,-0.0015324472682787104
2023-01-25,-0.0009776631537594667,0.0003617758063127327,-0.0019797401960943524,-0.0037009833254062845
2023-01-26,0.011948798210664061,0.010920645565644453,0.009165590550892663,0.01475957555596289
2023-01-27,0.002271725670571856,0.0022973845458790277,0.0005464354931204584,0.006722336211009072
2023-01-30,-0.012112415077443922,-0.012623968130806998,-0.011079692874110125,-0.016370757721166578
2023-01-31,0.014464378211358406,0.014610774357610863,0.012484629057622633,0.014553826831490396
2023-02-01,0.011110927592522888,0.010555323090091146,0.011514906259018064,0.012476696960239534
2023-02-02,0.013506532972504932,0.01444880650995258,0.011754210459030042,0.026831694598600884
2023-02-03,-0.009525474320226303,-0.01067901064058916,-0.009439993998825995,-0.011250825134267726
2023-02-06,-0.0036959848716417183,-0.006114226402323749,-0.00416482447856796,-0.006323123147194846
2023-02-07,0.01174439514995691,0.012988823816056972,0.01042429377412553,0.017792892709904622
2023-02-08,-0.010603994599707102,-0.010996967075406192,-0.011071673252011964,-0.017172683799361883
2023-02-09,-0.006939227313019548,-0.008702526525782971,-0.00837073303423122,-0.010848330903703587
2023-02-10,0.0012073557988441206,0.0023094991548220445,0.0015747470655216199,-0.000629832826760432
2023-02-13,0.01182546620119536,0.01169368163691116,0.011036077136363988,0.012401665211311943
2023-02-14,-2.976247000180377e-05,-0.00047616065056039364,-0.00045196893837868305,0.0015401697389377804
2023-02-15,0.0021005231480814585,0.0032534189566029237,0.0017881627009392498,0.004038457613818651
2023-02-16,-0.014805860970121364,-0.013862729077777856,-0.014407264665629997,-0.016077724742621525
2023-02-17,-0.0017456441006574804,-0.0025112575820385704,0.00012333478808829672,-0.0031192603368555448
2023-02-21,-0.02160669585991743,-0.020268537252902938,-0.02142114993045746,-0.021806854924174956
2023-02-22,-0.0009608171376672541,-0.0013746063139931685,-0.0025137394433705417,-0.0011630710035019926
2023-02-23,0.005955024768052208,0.0053064254457996516,0.003993514328836759,0.005717985546431639
2023-02-24,-0.011168340988436628,-0.010745535288298741,-0.010399818060777548,-0.012724002819649777
2023-02-27,0.004228095412479568,0.0034126614080025757,0.004358060419318647,0.0052181818592808345
2023-02-28,-0.002740104038000971,-0.003699751491012049,-0.0030360422227908176,-0.002214578803798189
2023-03-01,-0.005646558278325119,-0.003844498870374078,-0.004258415429994903,-0.0064099258347567285
2023-03-02,0.010344763958956862,0.007726278940375468,0.00990238545713862,0.008434116429977849
2023-03-03,0.01616520671554609,0.01591572900813699,0.014839960441915085,0.018866772366418084
2023-03-06,0.001441480881630419,0.0006907226000196908,0.0006866521872456571,0.004415326143075581
2023-03-07,-0.015387082167953018,-0.015437058389907462,-0.015065009198776744,-0.014365510908582383
2023-03-08,0.0010380300381635477,0.001634856535712894,0.0008910359099031767,0.0010513766234819127
2023-03-09,-0.017659307062092063,-0.018633916981251244,-0.01811070024524109,-0.017470336487031512
2023-03-10,-0.011149365078986666,-0.014528487147222978,-0.010262143737242968,-0.01075736855651316
2023-03-13,0.0012201437057792997,-0.0014215787279709135,-0.001688236892124725,0.003987658058104313
2023-03-14,0.016550443275154557,0.016399047091552023,0.016242734046915754,0.019969094500877995
2023-03-15,-0.006542103567297308,-0.00627758428513286,-0.005941786217681882,0.0007911714629946989
2023-03-16,0.017958942399447834,0.017384870875061416,0.01631025053377999,0.022107437955836882
2023-03-17,-0.00979993409554975,-0.011767622857138284,-0.01102789943505545,-0.0059049802513000595
2023-03-20,0.008834890235799291,0.009571715771313669,0.009138135432342785,0.0052654740306778145
2023-03-21,0.013516000344662922,0.013052028665076777,0.011420511180803066,0.015891037216342333
2023-03-22,-0.014187022054469988,-0.017195536114302763,-0.015825354558782614,-0.01343318295281086
2023-03-23,0.005520461578720193,0.0027030944564554195,0.005455352455707327,0.008308069003619006
2023-03-24,0.0030089225407009725,0.006530678104959593,0.0032978308328504746,0.003314012430551667
2023-03-27,0.00281668896421628,0.0018729520068594043,0.004211793912855999,-0.003012933125376254
2023-03-28,-0.0016944261659990576,-0.0022375448388363903,-0.001843933125331004,-0.004528544103673698
2023-03-29,0.01176704844229401,0.014429667760812904,0.012515817436402375,0.013281444085155096
2023-03-30,0.005818799598412882,0.005836592444451377,0.005272762710139118,0.005855763034657487
2023-03-31,0.014195394533074206,0.013991205065298943,0.014307136080169236,0.016147205816166608
2023-04-03,0.005786245061595477,0.0037934501784287395,0.004729365639667112,0.004516048782943036
2023-04-04,-0.00426251845901908,-0.005556896913286416,-0.005104087030201226,-0.002435859309779113
2023-04-05,-0.0041775791203304,-0.0026257336839055605,-0.0028894109833662233,-0.003958401668916864
2023-04-06,0.002516095821287279,0.0039108379919991585,0.0016224166479305567,0.008452425897125384
2023-04-10,0.0006571544427033422,0.001006770616863964,0.0020778160767383476,-0.0032946381370475082
2023-04-11,-0.00015577291849260184,0.00027668431753742953,0.0012512213113561037,-0.0038566047629887265
2023-04-12,-0.0036315646480989104,-0.004082564073709953,-0.00401130198063357,-0.004895990369147197
2023-04-13,0.013978376771022668,0.013195384997574361,0.012533875213734997,0.018729420829463866
2023-04-14,-0.0022203866819805887,-0.002445294029799602,-0.000462953587208627,0.00057637429411136
2023-04-17,0.003673079238347694,0.0035910263028830665,0.003530485372242009,-0.00011960213011359867
2023-04-18,0.002113882505013911,0.0006470076124675351,0.0009061803335073407,-0.00012190120799504434
2023-04-19,-0.0019086031551067975,-0.00017415318060163082,-0.0018109305970060992,-0.00031195059959572904
2023-04-20,-0.007192567874979414,-0.005463880963415526,-0.0063313665126331084,-0.0055420325326335515
2023-04-21,0.002852201843739995,0.0007752423020337985,0.0024897913310619217,0.0022654999547390728
2023-04-24,0.00046524706539590935,0.0010243982556604522,0.0009648077475653929,0.00031227015243402435
2023-04-25,-0.017246084107648867,-0.015984632942746987,-0.016811352527039743,-0.016061145556250267
2023-04-26,-0.005132051296980003,-0.004246614816580444,-0.008818716797628624,0.0013775995963436604
2023-04-27,0.018856085457540476,0.019706687066868914,0.01769862729096969,0.024656897811681434
2023-04-28,0.008854745659787411,0.008508783982200037,0.010167426918392251,0.006411841093184967
2023-05-01,-0.000579671449744665,-0.0010162476552836996,0.00041972367199704963,-0.0005634672904847408
2023-05-02,-0.011455056841472192,-0.011297582598043969,-0.011695774008344028,-0.00981551357146522
2023-05-03,-0.007056516131908916,-0.006895884778723872,-0.008270815415390325,-0.005339477769053059
2023-05-04,-0.008527362783224449,-0.007096362496576758,-0.00842537902235799,-0.006583836992838394
2023-05-05,0.016625374798091293,0.018321854238886843,0.01551454829687949,0.018879176509610858
2023-05-08,-0.00011894965144738508,0.0002746601098429134,0.0015548175768738245,0.0031553429487847875
2023-05-09,-0.003447903793395962,-0.0044036401135082405,-0.0034679759702867944,-0.0045822436652946
2023-05-10,0.004067162510539707,0.004678224805889029,0.0023738058411735684,0.009659768725391376
2023-05-11,-0.002287798059432008,-0.0017486452458579443,-0.0028759428280459346,0.004006213231755593
2023-05-12,-0.0009091762465493661,-0.0013009759152947066,-0.0013568267067242312,-0.0019895722623409083
2023-05-15,0.0018368945511369754,0.003423933366853134,0.0027602933310808095,0.0010217617160045787
2023-05-16,-0.005277186521283754,-0.0066837973334195845,-0.006499787700447112,0.0011029399520949405
2023-05-17,0.013764278260401362,0.012058415262630778,0.013200085257427312,0.012107840555687767
2023-05-18,0.009040304163189726,0.009582449654248053,0.009228376986015094,0.012099908580813596
2023-05-19,-0.0014969535341295376,-0.0014512184170572932,-0.0019857774245723952,-0.0015917474197368565
2023-05-22,-0.0022937072060830676,0.00039375892618815977,-0.001731492635463559,0.0012996125907860127
2023-05-23,-0.007711831804752146,-0.011283338395390143,-0.00785459900901706,-0.01107116276061999
2023-05-24,-0.006146266168649769,-0.007267673502117059,-0.007502697449959608,-0.004976396274258567
2023-05-25,0.008320910208529006,0.008635373617093422,0.006258984673808509,0.016535519199127352
2023-05-26,0.01672682932250039,0.012863898486850087,0.015042320684530689,0.01662778801831405
2023-05-30,-0.0007002445716953812,0.00036792210277786084,-0.001742039061303982,0.000981405974243567
2023-05-31,-0.004061366504592125,-0.005557755797165313,-0.004076788379202075,-0.00546849600118235
2023-06-01,0.00806641650034805,0.009449430332990411,0.00702775275821173,0.01134653625273929
2023-06-02,0.014499444276995316,0.01435802702213718,0.015448068780896829,0.011430917461867657
2023-06-05,-0.005265203236515354,-0.001904142686999443,-0.004697607620352768,-0.0008848802088467547
2023-06-06,0.002080746625234514,0.002168989137799483,0.002922722557737053,0.0019108078991170107
2023-06-07,-0.0017422411059481442,-0.003472644384958639,0.0007296735986358508,-0.011604811410811164
2023-06-08,0.0074397949455224785,0.0060452249947323625,0.006349709105169575,0.00870902110163362
2023-06-09,0.0021969351442008758,0.0017753045470701642,0.0017823763665350551,0.0028254024055245188
2023-06-12,0.010150478719988422,0.009043357304536728,0.009612489663456918,0.011691306259172226
2023-06-13,0.005792488528693457,0.006581774789850274,0.0061673724184949895,0.005365445303724488
2023-06-14,-0.0009341263091764781,0.0011791897975026175,0.0012599295219325808,0.003018761638030389
2023-06-15,0.012669338457829697,0.012321542627732811,0.011276440543627484,0.012142341977909433
2023-06-16,-0.004400352463461603,-0.0034048540356463376,-0.0031385085010412193,-0.005751654221928428
2023-06-20,-0.0043057478420755494,-0.00519956202350361,-0.006617021288568248,-0.0014809877012134244
2023-06-21,-0.006124993884571865,-0.005155924830779354,-0.006106377587624218,-0.009265589084154497
