date,Baseline_CVaR,SPY,Equal_Weighted
2011-07-14,-0.005257614845476579,-0.006934948232076521,-0.006418541703310915
2011-07-15,0.003785722999203201,0.005803088423330438,0.005822025792416019
2011-07-18,-0.008269520114644303,-0.008116565617054539,-0.008728373469483887
2011-07-19,0.016336562823154488,0.016168786355121645,0.016226142812383996
2011-07-20,-7.690457171460272e-05,-0.0005821286504316125,-0.0005873134671750356
2011-07-21,0.015966565720210973,0.013882147364333575,0.012476625866398689
2011-07-22,-0.001026590415818993,0.0006702412868633267,0.0029898337915918605
2011-07-25,-0.005225380859935486,-0.00554970816189837,-0.005542428757969528
2011-07-26,-0.004700645765318574,-0.003752525738477841,-0.00471299457123713
2011-07-27,-0.020396994856834022,-0.020475178674908334,-0.019505995127932097
2011-07-28,-0.0029864194143009865,-0.0029579964504041767,-0.0009307078982283939
2011-07-29,-0.007578510614804177,-0.006823575949367111,-0.006814142661588516
2011-08-01,-0.0031682326416904586,-0.004281589166583721,-0.003216827335097379
2011-08-02,-0.02463369939118751,-0.025499999999999967,-0.02458899555652029
2011-08-03,0.007042706624664772,0.005438686505900403,0.008786423316566882
2011-08-04,-0.04681296817253007,-0.04684629516227801,-0.045471875096269085
2011-08-05,0.0003198749714582759,-0.001499089838312484,-0.0009971419165950674
2011-08-08,-0.06733664628786165,-0.06509383378016076,-0.06329635848676929
2011-08-09,0.0440061759724773,0.046455609084652405,0.043787912791373916
2011-08-10,-0.048605660901642235,-0.04417406554861336,-0.04666664769693038
2011-08-11,0.046884660973487355,0.04483944954128427,0.04557183511458207
2011-08-12,0.005406937221285641,0.00680496103611028,0.005861190212959277
2011-08-15,0.02113009953867198,0.021149024310476383,0.018531504709759984
2011-08-16,-0.009956813959365995,-0.008540621330201725,-0.009248961941572926
2011-08-17,0.00013192109320113272,0.0006460643910843888,-0.002003012000916608
2011-08-18,-0.04388444041426497,-0.043150758635532194,-0.04450264050778776
2011-08-19,-0.012560018975086325,-0.016306792622582167,-0.013612971006187552
2011-08-22,-0.0006903613835394749,0.000800274379787469,-0.00046602632089008536
2011-08-23,0.03265087558395664,0.03289924605894434,0.033697685250808955
2011-08-24,0.014567765281973125,0.014156160141561624,0.014974826590730827
2011-08-25,-0.012450376272584907,-0.01526717557251911,-0.013008924061212297
2011-08-26,0.013172205580228438,0.014507198228128404,0.014755660481802619
2011-08-29,0.02599106218414341,0.028708656260233445,0.025665003319908047
2011-08-30,0.0020458436756131486,0.0026528013582343135,0.0028060177544630073
2011-08-31,0.005401860530394228,0.004444914805799671,0.00459067882495982
2011-09-01,-0.01222705910982918,-0.01043093456959221,-0.01189157626284133
2011-09-02,-0.026689703993811216,-0.02555366269165249,-0.02606628232803455
2011-09-06,-0.007343098326222463,-0.007320804195804165,-0.005478741249053332
2011-09-07,0.028840729044138525,0.02817831590533859,0.02769823562039775
2011-09-08,-0.010571467688373684,-0.010384327159832951,-0.009325614652442043
2011-09-09,-0.0263325712868298,-0.026179143228039825,-0.02512231197708989
2011-09-12,0.007784555404920968,0.006443012663852388,0.00853684204802813
2011-09-13,0.010444598744970543,0.009161147902869926,0.010826877215588209
2011-09-14,0.014358057213966009,0.013890407962375617,0.014399974137468003
2011-09-15,0.017582957733694695,0.01725997842502691,0.01439665114095773
2011-09-16,0.0035648151917930405,0.005938494167550434,0.0042610715636073266
2011-09-19,-0.011645148246471173,-0.010014758591608719,-0.009514288163962874
2011-09-20,-0.002711324804300811,-0.0011713342562027496,-0.004044874033585602
2011-09-21,-0.030723259641256294,-0.02942430703624721,-0.026862926277286408
2011-09-22,-0.03368578222647037,-0.032293497363796275,-0.03229749389182421
2011-09-23,0.010011273175858528,0.006015891032917109,0.010460463144420777
2011-09-26,0.021996824421847874,0.023694008800631883,0.01872893019704337
2011-09-27,0.01208768177002217,0.01124214702964843,0.010149902652223493
2011-09-28,-0.019055710059245654,-0.020381471389645855,-0.01857838048483967
2011-09-29,0.00882950536471566,0.007899421450823452,0.002132447205036134
2011-09-30,-0.026361601513300945,-0.025057953416491974,-0.024113468902347272
2011-10-03,-0.02973060065737125,-0.028419384057970953,-0.028982237751316677
2011-10-04,0.025615671836619877,0.02190886843025286,0.022734692947599843
2011-10-05,0.015923972391989585,0.018474170372904553,0.016303207130343975
2011-10-06,0.017006762777720816,0.01813906617400063,0.01733050854827805
2011-10-07,-0.006974513607012517,-0.006708457054877548,-0.0056827343302915286
2011-10-10,0.03363660719248958,0.033436669619132164,0.03007863881882857
2011-10-11,0.00021658718288819354,0.000964216841654153,4.021360864586766e-05
2011-10-12,0.010179975269485808,0.00877662421063885,0.009900623573059552
2011-10-13,-0.004083865781642145,-0.0019098143236074838,-0.0012444191280104042
2011-10-14,0.015367227508518932,0.017008610609120955,0.014868481787963416
2011-10-17,-0.020960566356848384,-0.019023727396258017,-0.018898306677575735
2011-10-18,0.022429839214947466,0.01949920085242418,0.01894015162685977
2011-10-19,-0.011644741404475824,-0.011810200668896376,-0.013199496937889991
2011-10-20,0.005166308811613633,0.004336329984135245,0.0034383881632483876
2011-10-21,0.01896115028984683,0.019060657118786795,0.018981145024567773
2011-10-24,0.01142636651903501,0.012193861734008493,0.012046573624406615
2011-10-25,-0.018978034493664163,-0.01939765186319553,-0.02553673531496746
2011-10-26,0.009757241554249712,0.010203019260801804,0.006348611169449046
2011-10-27,0.033159575159894136,0.03483458724105937,0.03170594553407827
2011-10-28,0.001899305546683001,-0.0002987750224081598,0.00449223047631009
2011-10-31,-0.026188641711964004,-0.024108388125124502,-0.02275451134337094
2011-11-01,-0.028460458198633576,-0.027868517762351885,-0.027262353997970886
2011-11-02,0.015143888262087075,0.016276383492596747,0.014006909724001197
2011-11-03,0.018093539193251445,0.018288902665839935,0.021014615072364354
2011-11-04,-0.008530185039818085,-0.006088280060882689,-0.007812643963711324
2011-11-07,0.0058003960741829135,0.00622766717713108,0.005195016886414782
2011-11-08,0.0133338976116576,0.012784090909090828,0.011928120873220588
2011-11-09,-0.03707823662431647,-0.03686635944700456,-0.0348175815593355
2011-11-10,0.008622827104566492,0.009361348034117034,0.0074197412735870355
2011-11-11,0.02059367855859033,0.018858202802967794,0.021914418121944137
2011-11-14,-0.007927516014894274,-0.009507434004248028,-0.007967842975102429
2011-11-15,0.004280944236028971,0.005003573981415155,0.0051325984639113914
2011-11-16,-0.01738966439758592,-0.015952042267831867,-0.017159466649956726
2011-11-17,-0.014558264152367538,-0.015900877645844025,-0.01654738038468035
2011-11-18,-0.002411845413788009,-0.001049207848074829,-0.0031967734141601432
2011-11-21,-0.018223957339492673,-0.019010608129398032,-0.01770214262708823
2011-11-22,-0.004747281589695609,-0.003854389721627438,-0.004638161464577167
2011-11-23,-0.02043314445675924,-0.022141014617368948,-0.019489748832064693
2011-11-25,-0.0024871539840638297,-0.0018685425368213382,-0.004031663861873173
2011-11-28,0.030116193609175577,0.028961568109239,0.030810588359413905
2011-11-29,0.0026354264139433056,0.002889554794520466,0.00048202428084317733
2011-11-30,0.04305904369744051,0.041084195923594136,0.038164677872509475
2011-12-01,-0.001961436504386285,-0.00010250102501030423,0.0006010804153353331
2011-12-02,0.004016773252587088,-0.0009226037929267461,0.0037556834839166248
2011-12-05,0.010000471860960747,0.010876256925918426,0.009377071631118197
2011-12-06,0.0016102137480130682,0.00040600893219666645,0.0006760008776369335
2011-12-07,0.005482726435171639,0.0036525974025973795,0.006201457174023226
2011-12-08,-0.021025824376010024,-0.021936918722199827,-0.021937430455811688
2011-12-09,0.015822030167647494,0.01695090439276492,0.014744135116578422
2011-12-12,-0.016166204984814716,-0.014635633702612005,-0.013996310455255205
2011-12-13,-0.007646583212553188,-0.009283135636926287,-0.009445510000957955
2011-12-14,-0.011147762906959992,-0.010619469026548645,-0.010431459947913838
2011-12-15,0.003873279937148484,0.003577817531305927,0.003707646583692415
2011-12-16,0.002527791384341973,0.0014679668658907907,0.0023033150183540438
2011-12-19,-0.012181868208637826,-0.010679509998953063,-0.012015575971751543
2011-12-20,0.029227666757280866,0.030267753201397074,0.027775779060405754
2011-12-21,0.0012860008924468365,0.0019517205957884087,-0.001822359675528616
2011-12-22,0.009450103955099005,0.00881689563256094,0.009710815085628889
2011-12-23,0.008581846921497634,0.008943089430894169,0.007511572477566024
2011-12-27,-0.0007486486472731003,0.0008058017727639033,-0.0006083624562142775
2011-12-28,-0.012764695812886204,-0.013083735909822813,-0.011745659689484359
2011-12-29,0.011995477717622223,0.010299816438914755,0.011075428239986394
2011-12-30,-0.004860680100380715,-0.004945997779347899,-0.004624177618919097
2012-01-03,0.016826834204694278,0.015926151349158202,0.015060044530808718
2012-01-04,0.001008833241087935,0.0015976035946081435,0.001773738860803355
2012-01-05,0.002894290960116048,0.0026916558668128587,0.0020162486380987106
2012-01-06,-0.0035699232042542893,-0.0025850069596341507,-0.001997050862184458
2012-01-09,0.0037158642582406044,0.0023923444976077235,0.004079994697419621
2012-01-10,0.009851613162335316,0.008651551312649275,0.009228094418752898
2012-01-11,0.0016449497468121028,0.0005915409642116565,0.0018570581297461012
2012-01-12,0.0009929197153370369,0.0023647650014779753,0.0021585151010769326
2012-01-13,-0.005783097973784506,-0.005111569841737995,-0.009386878863367077
2012-01-17,0.003578212091521377,0.003853374172512636,0.0062608700469851866
2012-01-18,0.014324082960632041,0.011023622047244164,0.016093265987407374
2012-01-19,0.006859537007125822,0.005257009345794428,0.007177242336734397
2012-01-20,0.001209634826771111,0.0006779004454773307,-0.0016154447441892549
2012-01-23,0.0006353799737851806,0.000483886576986281,-0.0012297233990827207
2012-01-24,-0.000636425349605315,-0.0011607661056296514,0.0007221390174247161
2012-01-25,0.006815354870917083,0.008425334108076665,0.006223448994050921
2012-01-26,-0.004895609280247853,-0.0051858254105444646,0.0006406029937104655
2012-01-27,-0.0007107974989766337,-0.00038613765807515854,0.0015255313853745182
2012-01-30,-0.0022522563815844574,-0.0034765813616610686,-0.001972077681376925
2012-01-31,-0.00022806459560625924,-0.0003876344607034454,0.00014266447175000365
2012-02-01,0.009952240833118827,0.008822103732428532,0.008829282190201002
2012-02-02,0.000824172766143503,0.0015375744762635701,0.002487234990576118
2012-02-03,0.014490920283718145,0.014008827480330055,0.014334884021499003
2012-02-06,-0.00062331641098832,-0.0006623769871310081,-0.00043664856684916037
2012-02-07,0.001513737236551426,0.00255657608181048,0.0012703230909646924
2012-02-08,0.003604356369709794,0.002927842840952044,0.003718814112510073
2012-02-09,0.00018947911005636468,0.0013183915622940745,0.0020116806130972054
2012-02-10,-0.006763740063505085,-0.007429699990595284,-0.006744613793623598
2012-02-13,0.007806897749501896,0.0074853136251658015,0.006773702417003098
2012-02-14,-0.0007077829263629488,-0.0013166556945358732,0.0007849242492376427
2012-02-15,-0.006791537342924345,-0.004614370468028928,-0.005696229717943771
2012-02-16,0.008881351456312022,0.011069063386944133,0.007851702351932617
2012-02-17,0.003283489616713343,0.00262000561429776,0.002700221472617845
2012-02-21,0.0015922727625130974,0.00046663555762949116,-0.0002955160234395835
2012-02-22,-0.0036863536391333234,-0.003171641791044788,-0.0042698020295227216
2012-02-23,0.005085343153051164,0.004398278120905763,0.0051022000306452315
2012-02-24,0.002100860571625444,0.0021429236932823947,0.0017616302262316278
2012-02-27,0.0028229923267023313,0.0016734845667534248,0.001463015826470915
2012-02-28,0.003920160951063767,0.0029701132355672843,0.005511946751564188
2012-02-29,-0.0038508571766995544,-0.003979270775495203,-0.004492163122728669
2012-03-01,0.0051187397077811485,0.005203010313109768,0.00593029551785291
2012-03-02,-0.002304962206645896,-0.0030501894814677355,-0.0017757474765817912
2012-03-05,-0.005032679441781883,-0.004079362136102382,-0.00557086010488357
2012-03-06,-0.015885033973168445,-0.014615527834667685,-0.015286711253579053
2012-03-07,0.00794883720257689,0.006991025035427478,0.007928068243492627
2012-03-08,0.009461293469210404,0.009944647715545596,0.009818095899483235
2012-03-09,0.0027738302299808943,0.003808639108221046,0.004045245701213378
2012-03-12,0.0010306361781673805,9.254118082546725e-05,0.00024629972185113893
2012-03-13,0.020285509874000757,0.01804386046081241,0.01850090959904932
2012-03-14,-0.0016846249345283562,-0.0010907107798581173,-0.0022458859685019978
2012-03-15,0.008145445807173008,0.0058234758871702486,0.008444866855999957
2012-03-16,-9.68219158569332e-06,0.0013569748507327173,7.10582202216269e-05
2012-03-19,0.004389796526378461,0.003975065498238228,0.00473012219355766
2012-03-20,-0.003217538618931314,-0.0029694951858183494,-0.0022961824142718047
2012-03-21,-0.001477073519722636,-0.001624548736462006,0.00048619531989814116
2012-03-22,-0.006231357161129362,-0.007231965286566777,-0.00400404171839858
2012-03-23,0.003264407328826464,0.0032780914223276003,0.003257442437483796
2012-03-26,0.015480717899839173,0.014067888909057968,0.016175767831000203
2012-03-27,-0.0037136042968495776,-0.0031325516871029135,-0.002656128578558791
2012-03-28,-0.005600051393521333,-0.004938049919195553,-0.005177333234333197
2012-03-29,-0.000732075059609291,-0.0017143372733013917,-0.0013784969619897924
2012-03-30,0.003965689574560306,0.004067245119305785,0.003248487129617209
2012-04-02,0.006610822530480102,0.007381402466468678,0.005051526161736368
2012-04-03,-0.00604864107215226,-0.004110445894021875,-0.004639998759187692
2012-04-04,-0.009714592295979745,-0.009959623149394359,-0.011475487879542
2012-04-05,0.0008709085061537309,-0.00045314482508607146,0.0014681282790387404
2012-04-09,-0.011242308949646965,-0.01124308640855931,-0.011518727968273816
2012-04-10,-0.01831263129800774,-0.0167812929848693,-0.01849511946816595
2012-04-11,0.0095609331232958,0.008114157806379474,0.009836390829514189
2012-04-12,0.013581672146754398,0.013044684984734989,0.014158961913685628
2012-04-13,-0.01250507941957401,-0.01187214611872145,-0.011269510280328666
2012-04-16,0.0009744661569482002,-0.0006469500924215499,-0.0017418502682546887
2012-04-17,0.01394186184077687,0.01479700360676972,0.012954587973170653
2012-04-18,-0.002362057260090536,-0.0033719128770619555,-0.0022357738824445392
2012-04-19,-0.00837797232365807,-0.006400877834674468,-0.007317519185099668
2012-04-20,0.0006520203260405661,0.001656543346217676,1.618189906993314e-05
2012-04-23,-0.008388615575283339,-0.008452774715178246,-0.01067713849695931
2012-04-24,0.0002684142678776673,0.003799110452186838,-0.0018368321306339976
2012-04-25,0.01137620039893208,0.013754269362134197,0.012479701356675657
2012-04-26,0.006549077925921263,0.006920415224913601,0.006646972018497239
2012-04-27,0.0006311996236529678,0.0016277807921867282,0.002398644369610552
2012-04-30,-0.0035598686353748164,-0.0037016973636693207,-0.0035288793256717976
2012-05-01,0.006184558178743059,0.006252831898504896,0.0054807392862443695
2012-05-02,-0.001724110700116703,-0.0029719020172911392,-0.0007102543437975619
2012-05-03,-0.008553610886565206,-0.0076777165567698535,-0.010500086156637084
2012-05-04,-0.016443127712742284,-0.01611141452758047,-0.016711511620910575
2012-05-07,0.001007298166107875,0.0007401239707651719,0.0017909480572562571
2012-05-08,-0.005928649428320992,-0.004067671258204619,-0.006329551818464298
2012-05-09,-0.007562406454914778,-0.005940777870602432,-0.007060215419221583
2012-05-10,-0.000708542258914085,0.0021477262115976448,0.0009095293339119164
2012-05-11,-0.0023138999507640056,-0.0030749161386507406,-0.002149676075351529
