,date,universe,weights,cvar,tracking_error,turnover,n_positions,status
28,2018-03-29,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.03801885,0.00638669,0.03646321,0.00747779,0.00780052,0.00543529,0.01489905,3.37e-06,0.01668397,0.01771253,0.01669231,0.0078514,0.03164976,0.01669546,0.0035147,0.02130058,0.01643965,0.03906914,0.02971295,0.04998846,0.00922707,0.0166947,0.01816264,0.02279222,0.01755774,0.01669353,0.01669437,0.01197513,0.01245541,0.00201756,0.01672913,0.00595172,0.01034511,0.01667492,0.02417399,0.01667538,0.00993171,0.0167066,0.01424238,0.03553714,0.01683856,0.01669505,0.03418828,0.00786234,0.01668947,0.00538818,0.01668132,0.020935,0.00036015,0.01668067,0.01995594,0.01662074,0.01745637,5.8e-06,0.00584605,0.01873942,0.02930099,0.00268714,0.02534953,0.01668483",0.0018694892457405364,0.0011545678543928603,0.051415118695898494,58,optimal
29,2018-06-29,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04545143,0.00639361,0.05000897,0.00748655,0.00780781,0.00544254,0.01490688,1.207e-05,0.01669047,0.01771868,0.01669776,0.0078581,0.03165578,0.01670131,0.00352117,0.02130541,0.01644733,0.03907493,0.0297176,0.04999527,0.00923359,0.0166995,0.01815577,0.02279828,0.01756283,0.0166989,0.0167019,0.01198186,0.01246107,0.00202425,0.01529144,0.00595541,0.01035028,0.01668221,0.02417909,0.01668086,0.00993664,0.01671241,0.01008102,0.01881046,0.01684363,0.01669909,0.03419445,0.01543061,0.0166954,0.00539322,0.01668768,0.02093894,0.00036296,0.01668763,0.01996286,0.01663034,0.01746296,1.674e-05,0.00585268,0.0122077,0.02930467,0.00268962,0.02535609,0.01669124",0.0016668278152182942,0.0011327113569146094,0.05772864647787308,58,optimal
30,2018-09-28,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04546261,0.00640308,0.05001113,0.00749769,0.00781893,0.00545335,0.01491864,1.13e-05,0.01669851,0.01772635,0.01670357,0.0078677,0.03166489,0.01670892,0.00353072,0.02131452,0.01645536,0.03908504,0.02972566,0.04914361,0.0092426,0.01670875,0.01770553,0.02280557,0.01756692,0.0167048,0.0167098,0.01199337,0.01246986,0.00203237,0.01529799,0.00596286,0.01036104,0.01668869,0.02418724,0.0166874,0.00994633,0.01672037,0.01008843,0.01881838,0.01684752,0.01670524,0.03420366,0.01544033,0.01670379,0.00540081,0.01669559,0.02094653,0.0003719,0.01669656,0.01997088,0.01663736,0.01747189,0.00355109,0.0058609,0.01221718,0.02661597,0.00269726,0.02536672,0.01669884",0.0017283094101531718,0.0011898062341266702,0.007982715963903736,59,optimal
31,2018-12-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04542842,0.00637203,0.04998571,0.00746036,0.00779275,0.00542739,0.02402811,-1.78e-06,0.01666817,0.01769381,0.00463058,0.00783595,0.03163814,0.0166832,0.00349822,0.02128406,0.01642259,0.03905245,0.0296983,0.04911464,0.00920979,0.01668356,0.0176825,0.02277741,0.01753742,0.01668423,0.01668557,0.0119685,0.01243848,0.00200438,0.01527813,0.00593477,0.01032921,0.01665996,0.02415822,0.01665973,0.0099129,0.01669277,0.01006196,0.01879104,0.01681635,0.02042088,0.03417629,0.01540535,0.01667873,0.00537322,0.01666831,0.02091925,0.00034107,0.01758688,0.01993871,0.01660273,0.01743539,0.00351683,0.00583018,0.01218999,0.02656859,0.00266395,0.0253315,0.01667248",0.0017857294255164682,0.0012718217729798076,0.027430490475075103,59,optimal
32,2019-03-29,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04542447,0.00636785,0.04998167,3.62e-06,0.00779185,0.00542622,0.02654109,-4.6e-07,0.01666138,0.01768736,0.00462811,0.00783207,0.03163313,0.01667576,0.0034935,0.0212797,0.01641719,0.03904717,0.0296871,0.04910873,0.0092101,0.01667971,0.01386963,0.02276925,0.01752741,0.01667852,0.01667735,0.01349944,0.01243522,0.00199824,0.01527084,0.00592849,0.010357,0.01665771,0.0241531,0.01665513,0.01467086,0.01668918,0.01703478,0.01878403,0.01681194,0.02041175,0.03416933,0.01539993,0.01667292,0.00771982,0.01666358,0.02091202,0.00466702,0.01758099,0.01993448,0.00893308,0.01743431,0.00352609,0.00582272,0.01217685,0.02327745,0.00265715,0.02532747,0.01666763",0.002245751407541779,0.0013033438825409828,0.04497207946787026,58,optimal
33,2019-06-28,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.0454319,0.00637607,0.04999079,2.99e-06,0.00779975,0.00543425,0.02656044,1.89e-06,0.0166697,0.01769528,0.00463606,0.00783949,0.03102345,0.01668186,0.00350289,0.0212879,0.01642518,0.0390555,0.02969628,0.04911623,0.00921511,0.01668812,0.0063398,0.0227777,0.01753669,0.01668655,0.01668599,0.01350773,0.01244193,0.00200645,0.01527873,0.00593774,0.01036251,0.0166642,0.02416469,0.01666198,0.01467554,0.01669634,0.01704164,0.01879222,0.01681818,0.02041809,0.03417741,0.01540602,0.01668106,0.01196505,0.01667116,0.02092071,0.00467639,0.0175873,0.01994227,0.00894132,0.01743959,0.00699578,0.00583048,0.01218464,0.02328484,0.00266451,0.02533427,0.01667124",0.0023320860263357423,0.0012779111750731954,0.016280131321916403,58,optimal
34,2019-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04542727,0.00637331,0.04998713,-3.13e-06,0.00779835,0.00543291,0.02655945,-3.54e-06,0.01666957,0.01769334,0.00463556,0.0078368,0.01448081,0.01668021,0.00449588,0.0212859,0.0164222,0.0387243,0.02969747,0.04911539,0.00920781,0.02414818,0.00593744,0.02069827,0.01753658,0.01668569,0.01668677,0.01350445,0.01243896,0.0020061,0.0152788,0.00593609,0.01035829,0.01666112,0.02416283,0.01666204,0.01467122,0.01669499,0.01703749,0.01879202,0.01681724,0.02041808,0.03417838,0.0154036,0.01668064,0.01701454,0.01666961,0.0209184,0.00507647,0.01758588,0.01993979,0.00893823,0.0174337,0.00684774,0.0169617,0.01218427,0.01785179,0.00266412,0.02533279,0.01666871",0.0022462064080479905,0.0012258627062381854,0.05007371848509909,58,optimal
35,2019-12-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04542269,0.00637039,0.04998649,-3.7e-06,0.00779845,0.00543312,0.02655814,-3.08e-06,0.0166675,0.01769211,0.00463398,0.00783437,0.01448202,0.01667724,0.00449279,0.02128277,0.01642051,0.03872081,0.02901092,0.04911104,0.00920282,0.02414707,2.16e-06,0.0189595,0.01753574,0.01668325,0.0166859,0.01350204,0.01243107,0.00200471,0.01527625,0.00593423,0.01035446,0.01665918,0.02415873,0.01666208,0.01467278,0.01669424,0.01703333,0.01879246,0.01681407,0.02041419,0.03417519,0.01539985,0.01667758,0.01701109,0.01666607,0.02091561,0.01420599,0.01758184,0.01993791,0.00893803,0.01743263,0.00683882,0.01696005,0.01218234,0.01721123,0.00265999,0.02533049,0.01666648",0.002127519898821688,0.0010846972957599733,0.018267022091717055,57,optimal
36,2020-03-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04542163,0.00637214,0.04999297,2e-07,0.00780264,0.00543767,0.02655914,0.00297403,0.01666333,0.01768409,0.00463262,0.00782827,0.01447084,0.01667681,0.03619948,0.00632323,0.01638957,0.01431083,0.02901419,0.04910384,0.00922537,0.02414945,8.1e-07,0.01896179,0.02247648,0.01668615,0.01668432,0.01350818,0.00690702,0.00200947,0.01527184,0.00593827,0.01035859,0.0166604,0.0241614,0.01666649,0.01604933,0.01669041,0.01703526,0.01878714,0.00263457,0.02041428,0.03417125,0.02202401,0.0166735,0.01701797,0.02957545,0.03270716,0.01419879,0.01756822,0.01992978,0.0089438,0.01742944,0.00776981,0.01696226,0.01218141,0.01720609,0.0026574,0.02532542,0.00252366",0.0022621411500836934,0.0013282486364907839,0.1467134280361154,58,optimal
37,2020-06-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04543281,0.00638127,0.0500028,0.00089598,0.00781397,0.00544979,0.026568,0.00484432,0.01666845,0.01735732,0.00464412,0.00783389,0.01288342,0.01669426,0.03620573,0.00632976,0.01639257,0.00430841,0.02902866,0.04910366,0.00922996,0.02416273,2.59e-06,0.01896848,0.02248372,0.01669886,0.01669339,0.01351987,0.00691558,0.00202536,0.01527741,0.00595027,0.01036495,0.01667192,0.02417304,0.03815627,0.01606207,0.01670409,0.01704181,0.01879104,0.00264674,0.02042344,0.03418023,0.02202722,0.00929633,0.01702934,0.02957856,0.02212969,0.02196853,0.01756308,0.01993047,0.00894608,0.01743415,0.00777497,0.01696794,0.0121856,0.01721127,0.00265981,0.02532923,-1.544e-05",0.003174719035143071,0.0016302679984196513,0.06483124649321687,58,optimal
38,2020-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04543301,0.00638082,0.04999609,0.00847988,0.00781274,0.00544847,0.02657027,0.00979214,0.01666531,0.01735909,0.00464013,0.00783455,0.00489705,0.01668944,0.03620427,0.00633552,0.01639411,5.37e-06,0.02428737,0.04910071,0.00923349,0.02415962,2.85e-06,0.01896587,0.02247872,0.01669745,0.01668798,0.01351992,0.00691342,0.00202468,0.01527672,0.00594475,0.01036451,0.01666886,0.04191776,0.03815282,0.01606153,0.01669954,0.01703909,0.015529,0.00264262,0.02041936,0.0341766,0.02202354,2.8e-07,0.01660765,0.02957485,0.02214449,0.02457981,0.01473392,0.01992955,0.00894915,0.01743036,0.007774,0.01696729,0.01218358,0.01720537,0.00266053,0.02533006,2.15e-06",0.0030089123973680992,0.0018417896061585857,0.06588135175484795,56,optimal
39,2020-12-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04995317,0.00635283,0.04997716,0.00845217,0.00778882,0.005424,0.03360148,0.0115881,0.01664171,0.01734158,0.00461407,0.00781397,0.00808122,0.01666058,0.03618571,0.00630698,0.01637809,-2.07e-06,0.02996475,0.04908916,0.00920934,0.02412947,-7.17e-06,0.01894032,0.0224443,0.01666919,0.01666369,0.01348851,0.00689024,0.00199231,0.01525116,0.00591671,0.01033037,0.01663608,0.04189299,0.0381279,0.01602731,0.01667484,0.01700932,0.01551243,0.00261286,0.02039378,0.03414926,0.02199603,-7.39e-06,0.01658174,0.02955787,0.01864003,0.02457159,0.01066703,0.01991171,0.00892899,0.00894036,0.00774074,0.0169484,0.0121545,0.0122485,0.00264147,0.02530897,1.08e-06",0.0033838077848706996,0.0019959592092354244,0.04441753164592577,56,optimal
40,2021-03-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000151,0.02774232,0.04997461,0.00845292,0.00778586,0.00542046,0.03360004,0.02068538,0.01663574,0.0173325,0.00460993,0.00780932,0.00807953,0.01665999,0.03618506,0.00630366,0.01636698,-3.83e-06,0.02253349,0.03110075,0.01188468,0.02412591,-2.78e-06,0.01893639,0.02244017,0.01666573,0.01666002,0.01348768,0.02323514,0.0019889,0.01524714,0.0059127,0.01032801,0.01663449,0.04189016,0.03812234,-7.3e-07,0.01666958,0.01700894,0.01550031,0.00260866,0.02038901,0.03414605,0.02199531,-2.38e-06,0.01657905,0.02955082,0.00834603,0.02456722,0.01067268,0.01990497,0.00892523,0.00893263,0.00774149,0.01694182,0.01214955,0.01223768,0.00500071,0.02530397,-1.46e-06",0.0032621787564491144,0.0018406389723674434,0.10386251999729991,55,optimal
41,2021-06-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000352,0.03157586,0.04997528,0.00845647,0.02350785,0.01178282,0.03360048,0.02477961,0.01663374,0.0173315,0.00460487,0.00781011,0.00807783,0.0166575,0.02841898,0.0063023,0.0163665,-1.84e-06,0.02253093,0.02059492,0.02118955,0.02412657,-3.56e-06,0.01346691,0.0224377,0.01666182,0.01665805,0.01349057,0.02323217,0.00199211,0.01524602,0.00591221,0.01033,0.01588295,0.04188976,0.01010963,2.7e-07,0.01138696,0.01413167,0.01549699,0.00260786,0.02038664,0.0341415,0.02199655,-1.52e-06,0.0165804,0.02954919,0.00834599,0.02456688,0.01066988,0.01990474,0.01383737,0.00893261,0.00925105,0.0169398,0.01215168,0.01139343,0.01682273,0.02530533,0.00397032",0.0025485045527204753,0.0015790847827877093,0.12311727329267143,56,optimal
42,2021-09-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000419,0.04652054,0.04998492,0.00845704,0.02498643,0.01290834,0.03360449,0.02477667,0.01664492,0.01733633,0.00461655,0.0078194,0.0080948,0.01666475,0.0283652,0.00630501,0.01637147,2.23e-06,0.01797043,0.02059952,0.02119184,0.02413375,3.98e-06,0.01348124,0.02245038,0.01666916,0.01666554,0.01349595,0.02323917,0.00200039,0.01525212,0.00591934,0.0103339,0.01589408,0.04189647,0.01011903,2.49e-06,0.01140373,3.43e-06,0.01550534,0.00262018,0.02039583,0.0341453,0.02200238,2.7e-06,0.01658456,0.02955854,0.00835253,0.02457097,0.01068318,0.01991437,0.0138474,0.00894049,0.00925772,0.01694631,0.01215916,0.0113989,0.01762741,0.02531603,0.0039814",0.0023218720710566783,0.0013271010924711785,0.03749083145638862,55,optimal
43,2021-12-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000459,0.04652128,0.04999049,0.01211549,0.02498999,0.01291206,0.0336123,0.02478351,0.01664512,0.01733898,0.00462156,0.00781878,0.00809452,0.01666502,0.02836373,2.26e-06,0.01637338,0.00069098,0.01784224,0.02060156,0.02119713,0.02413544,2.13e-06,0.01348458,0.02106651,0.01666932,0.01666769,0.01349727,0.0232379,0.00200099,0.01525811,0.01010892,0.02598126,0.01589648,0.02593,0.01011911,1.82e-06,0.011406,8.08e-06,0.0155092,0.00262448,0.02039876,0.02416576,0.02200873,1.49e-06,0.01658832,0.02956418,0.01538567,0.02147808,0.01068743,0.01991716,0.00878405,0.01755129,0.00926162,0.01695151,0.01216279,0.0115723,0.01943372,0.02531415,0.00398269",0.001946623485596835,0.0011936523481352807,0.08385266055722959,55,optimal
44,2022-03-31,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.05000267,0.04652068,0.03534305,0.01736075,0.02498977,0.01291163,0.00886669,0.02478153,0.01664575,0.00830825,0.00462258,0.00782117,0.02587468,0.01666806,0.0283666,1.35e-06,0.01637578,0.00069491,0.01784122,0.02852695,0.02119584,0.0241345,4.45e-06,0.00510787,0.02107094,0.0166719,0.01666899,0.02865359,0.0232381,0.00200106,0.0152607,0.01038864,0.02597765,0.01589845,0.02593077,0.0101163,1.2e-06,0.01140842,0.00223559,0.0155121,0.00262328,0.02040161,0.02416574,0.02200908,0.00025566,0.01658334,0.02033051,0.01538412,0.02148136,0.01489278,0.0199187,0.00877901,0.01755384,0.01717473,0.01695293,0.01216499,0.01157408,0.0194375,0.02531353,0.00900204",0.0017001182262415154,0.0011646918219008762,0.13212788234425402,57,optimal
45,2022-06-30,"['AAPL', 'MSFT', 'AMZN', 'NVDA', 'GOOGL', 'GOOG', 'META', 'TSLA', 'BRK-B', 'JPM', 'JNJ', 'V', 'UNH', 'PG', 'MA', 'HD', 'BAC', 'CVX', 'LLY', 'XOM', 'AVGO', 'COST', 'ABBV', 'PFE', 'MRK', 'PEP', 'KO', 'ADBE', 'CSCO', 'WMT', 'MCD', 'ACN', 'CRM', 'TMO', 'DIS', 'LIN', 'NFLX', 'ABT', 'DHR', 'WFC', 'CMCSA', 'VZ', 'NEE', 'NKE', 'PM', 'TXN', 'HON', 'UPS', 'LOW', 'RTX', 'MS', 'INTC', 'GS', 'AMD', 'IBM', 'SBUX', 'CAT', 'DE', 'UNP', 'BA']","0.04999758,0.04651082,0.03533347,0.01735911,0.0249817,0.01290358,0.01131073,0.01710203,0.01663482,0.00829848,0.00461282,0.00781292,0.03410678,0.01665712,0.02836006,-3.23e-06,0.01636786,0.00999097,0.01783383,0.02849133,0.02118244,0.02412587,0.00728747,0.00509879,0.02105693,0.01666114,0.01665963,0.02864869,0.01145053,0.00199156,0.01524887,0.01038007,0.02598054,0.01589041,0.02592432,0.01010957,-1.56e-06,0.01140289,0.00222882,0.01550276,0.00261963,0.0203918,0.02415478,0.02200287,0.00024229,0.01686365,0.02031682,0.01537674,0.02147012,0.01488459,0.01991048,0.00877157,0.01754547,0.01717325,0.01694088,0.01215542,0.01156027,0.01181908,0.02530964,0.00899825",0.0019324485513268672,0.001281070021192488,0.055076665558151765,58,optimal
